energy_type,building_id,timestamp,value,unit
chilledwater,Bobcat_public_Angie,2017-05-14 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 13:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 13:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 13:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 13:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 14:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 14:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 14:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 14:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 15:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 15:00:00,6.8714,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 15:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 15:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 16:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 16:00:00,4.2877,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 16:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 16:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 17:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 17:00:00,3.4412,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 17:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 17:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 18:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 18:00:00,5.1453,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 18:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 18:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 19:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 19:00:00,4.2987,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 19:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 19:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 20:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 20:00:00,6.0138,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 20:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 20:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 21:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 21:00:00,3.4302,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 21:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 21:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 22:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 22:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 22:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 22:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-14 23:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-14 23:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-14 23:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-14 23:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 00:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 00:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 00:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 00:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 01:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 01:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 01:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 01:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 02:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 02:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 02:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 02:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 03:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 03:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 03:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 03:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 04:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 04:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 04:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 04:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 05:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 05:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 05:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 05:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 06:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 06:00:00,3.4412,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 06:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 06:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 07:00:00,8.5865,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 08:00:00,9.455,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 09:00:00,14.6003,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 10:00:00,18.0305,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 11:00:00,17.184,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 12:00:00,21.4717,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 13:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 13:00:00,22.3293,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 13:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 13:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 14:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 14:00:00,21.4717,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 14:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 14:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 15:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 15:00:00,19.7566,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 15:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 15:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 16:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 16:00:00,20.6141,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 16:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 16:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 17:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 17:00:00,18.0415,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 17:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 17:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 18:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 18:00:00,16.3154,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 18:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 18:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 19:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 19:00:00,16.3264,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 19:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 19:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 20:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 20:00:00,12.8852,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 20:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 20:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 21:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 21:00:00,6.8604,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 21:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 21:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 22:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 22:00:00,2.5837,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 22:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 22:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-15 23:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-15 23:00:00,1.7151,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-15 23:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-15 23:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 00:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 00:00:00,1.7151,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 00:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 00:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 01:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 01:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 01:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 01:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 02:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 02:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 02:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 02:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 03:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 03:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 03:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 03:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 04:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 04:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 04:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 04:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 05:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 05:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 05:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 05:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 06:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 06:00:00,5.1563,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 06:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 06:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 07:00:00,6.0138,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 09:00:00,6.0138,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 10:00:00,7.7289,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 11:00:00,6.8714,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 13:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 13:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 13:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 13:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 14:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 14:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 14:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 14:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 15:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 15:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 15:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 15:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 16:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 16:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 16:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 16:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 17:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 17:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 17:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 17:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 18:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 18:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 18:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 18:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 19:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 19:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 19:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 19:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 20:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 20:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 20:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 20:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 21:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 21:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 21:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 21:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 22:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 22:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 22:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 22:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-16 23:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-16 23:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-16 23:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-16 23:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 00:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-17 00:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-17 00:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-17 00:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 01:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-17 01:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-17 01:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-17 01:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 02:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-17 02:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-17 02:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-17 02:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 03:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-17 03:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-17 03:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-17 03:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 04:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-17 04:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-17 04:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-17 04:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 05:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-17 05:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-17 05:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-17 05:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 06:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-17 06:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-17 06:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-17 06:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-17 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-17 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-17 07:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-17 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-17 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-17 08:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-17 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-17 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-17 09:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-17 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-17 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-17 10:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-17 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-17 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-17 11:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Alissa,2017-05-17 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_science_Tammy,2017-05-17 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_education_Dylan,2017-05-17 12:00:00,0.0,kWh_thermal
chilledwater,Bobcat_public_Angie,2017-05-17 13:00:00,0.0,kWh_thermal
